EQMM作品評価リスト(78号まで),title,comment,1956,1957,1958,1959,1960,1961,1962
1961,おまわりとランプ(モーリス・プロクター),6.5:生真面目な作者には珍しいおとぎ話だが、ラストにもう一捻りお願いしたいところ。,EQMM 1961/12 No.66(早川書房),早川書房,2020/04/14
1961,浄い金(Ｅ・Ｓ・ガードナー),6.0:定型的な30年代ハードボイルド。,EQMM 1961/12 No.66(早川書房),早川書房,2020/04/14
1961,マローンと消えた凶器(クレイグ・ライス),5.0:短いストーリーなのに、登場人物が多すぎてまとまりが悪い。,EQMM 1961/12 No.66(早川書房),早川書房,2020/04/14
1961,殺し屋刑事(ジョージ・ハーモン・コックス),6.0:人情話としては悪くない。戦前の作品なのでいささか古いが。,EQMM 1961/12 No.66(早川書房),早川書房,2020/04/14
1961,いざなわれて(バリイ・ペロウン),7.0:ホッとするラストに救われる。,EQMM 1961/12 No.66(早川書房),早川書房,2020/04/14
1962,あらごと(Ｅ・Ｓ・ガードナー),5.0:30年台の古臭いハードボイルド。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,カラハンの帽子(ノーマン・ダニエルズ),6.0:ちょっとした人情話。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,暗殺宣言(ポール・アンダースン),4.0:未来を舞台にしたスパイ物。話の展開がもたついているうえ、プロパガンダ臭くてつまらない。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,復讐(Ａ・Ｈ・Ｚ・カー),7.0:呪われた車を巡る怪談話。ラストは予想できるが考えられている。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,幸福な短い人生(フレドリック・ブラウン),6.0:タイムマシン物。今ひとつピンとこない。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,エド・マホニイの息子(トマス・ウォルシュ),7.5:こういう人情噺は悪くない。題名が効いている。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,数枚の銀貨(ブレット・ハリディ),7.5:メキシコを舞台に、傲慢なアメリカ人の末路が達者な語り口で進められる。ニヤッとさせるラストも良い。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,さよなら、ケネディ(ウイリアム・フェイ),6.5:ご都合主義の展開だが、読者を安心させる結末は悪くない。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,ねじれたスカーフ(レックス・スタウト),7.0:ウルフ宅で開かれていた蘭展覧会での殺人。殺された女は先日起こった殺人事件の犯人が参加者の中にいるとアーチに言い残していた。謎はいつものようにたいしたことはないが、おなじみの登場人物で楽しく読める。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,けちんぼの殺人(ロイ・ヴィカーズ),5.0:ただ淡々と事件が語られるだけで、なんの捻りもなく面白くない。,EQMM 1962/2 No.68(早川書房),早川書房,2020/05/06
1962,百万ドルの動機(ブレット・ハリデイ),6.0:題名が派手な割には平凡な話。,EQMM 1962/2 No.68(早川書房),早川書房,2020/05/06
1962,歌う帽子(コーネル・ウールリッチ),5.0:冒頭出てきた人物はあっさり殺されてしまうし、そこからの展開はご都合主義。,EQMM 1962/2 No.68(早川書房),早川書房,2020/05/06
1962,陪審戦術(マイケル・ギルバート),7.0:少し無理があるが法廷での展開が面白い。しかし、当時のイギリスでは、無意識で妻を絞殺した夫が無罪になるうえ、保険金まで受け取れたのだろうか。,EQMM 1962/2 No.68(早川書房),早川書房,2020/05/06
1962,十二羽の巨嘴鳥(チャールズ・グリーン),8.0:いつも楽しく読めるバーニー少年シリーズ。今回も期待を裏切らない。最終作らしいのが残念。,EQMM 1962/2 No.68(早川書房),早川書房,2020/05/06
1962,ブラック・アンド・ホワイト(Ｅ・Ｓ・ガードナー),6.5:すごく速い展開で進むので、ついていくのに一苦労だ。少し頭の弱い女を利用しながら行動する主人公はなかなかのツワモノだ。,EQMM 1962/2 No.68(早川書房),早川書房,2020/05/06
1962,新聞の力(マット・テイラー),7.0:殺人の目撃者が犯人に一杯食わせる方法が面白い。,EQMM 1962/2 No.68(早川書房),早川書房,2020/05/06
1962,エジプトからきた旅人(エイヴラム・デイヴィッドスン),2.0:何が書きたいのかわからん。つまらない話。,EQMM 1962/2 No.68(早川書房),早川書房,2020/05/06
1962,怯えたスター(ヒュー・ペンティコースト),7.5:人知れず故郷に戻ってきた女優にまつわる殺人事件。発端から引き込まれるし、後味も良い。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,絶体絶命(マーク・トウェイン),6.5:とんでもないはめに陥った主人公のおかしさと、結末を読者に考えさせるというなかなかの趣向。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,闇夜(メルヴィル・Ｄ・ポースト),7.0:アブナー伯父と男の緊張感あるやり取りが、時代背景と相まって読ませる。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,ナポレオンに似た男(ロバート・ブロック),6.0:ナポレオンの生まれ変わりと信じている男の話。オチはワーテルローなのね。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,危険な遊戯(エドウィン・カーター),4.0:オチがわからん。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,鍵のない扉(ノーマン・ダニエルズ),7.0:記憶喪失の老人と親に見放された男の子、悪くない人情話。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,あるく死体(Ｗ・Ｐ・マッギヴァーン),7.0:少し時代を感じさせる設定とプロットだが、読ませます。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,海中の殺人(ゴードン・ギャスキル),6.0:期待していたギャスキルだが、今回の作品は出来が良くない。コルシカ島での宝探しという設定は面白くなりそうだったのに残念だ。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,ニ本の脚で立て(Ｅ・Ｓ・ガードナー),4.0:ゴタゴタしていて全く面白くない。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,九時から五時までの男(スタンリイ・エリン),7.0:これだけの題材で、一つのストーリーにまとめるのだから大したものだ。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,自白(ヘレン・ニールスン),6.0:自動車事故の巻き込まれた少年の話。昔はこんなに酔っ払い運転が多かったのか。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,虹をつかむ男(ジェームズ・サーバー),2.0:なんだ、この気違いのたわごとのような話は。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,抜けめない奴(ブルーノ・フィッシャー),7.5:友人の妻を借金取りから救おうとした男の話。ちょっとした捻りのあるラストまで、うまくまとまっている。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,ストリップ戦術(リチャード・Ｓ・プラザー),7.0:お調子者探偵シェル・スコット登場。ラストのストリップには大笑いさせてもらった。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,暗黒の試練(Ｗ・Ｐ・マッギヴァーン),8.0:侵入者に対決する親子の家族愛と息子の行動力が良い。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,ああ、兄貴(ダシール・ハメット),5.0:まとまりの悪いボクシング物。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,地獄のふたを破れ(Ｅ・Ｓ・ガードナー),6.5:相変わらずの早い展開で読ませる。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,太鼓のひびき(スティーブン・マーロウ),6.0:飛行機内の爆弾もどきを巡るショートストーリー。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,見解(ハロルド・Ｒ・ダニエルズ),5.0:救いのないクライムストーリー。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,バラと白骨(ガイ・カリンフォード),6.5:庭で白骨を発見した男の話。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,罪ほろぼしの金(ニコラス・ブレイク),6.0:平凡な掌編だが、ほのぼのとした感じが良い。,EQMM 1962/5 No.71(早川書房),早川書房,2020/06/13
1962,さびしい医者(ハロルド・Ｑ・マスア),6.5:友人の医者がひき逃げされるのを目撃したスコット・ジョーダンが謎を解く。,EQMM 1962/5 No.71(早川書房),早川書房,2020/06/13
1962,若い娘たち(ジャック・ロンドン),7.0:厳寒のアラスカを舞台にした追跡劇。ミステリ的な要素はないが、作者の筆は迫力がある。,EQMM 1962/5 No.71(早川書房),早川書房,2020/06/13
1962,女が男を殺すとき(フレドリック・ブラウン),8.0:エド・ハンター物初の中編。妻に殺されると訴える男。その弟として乗り込むエドの活躍が楽しい。,EQMM 1962/5 No.71(早川書房),早川書房,2020/06/13
1962,渡り者(ロバート・ブロック),5.0:今ひとつピンとこないオチだ。,EQMM 1962/5 No.71(早川書房),早川書房,2020/06/13
1962,死ぬには若すぎる(フレデリック・ネベル),5.0:定型的で出来のあまり良くないB級ハードボイルド。,EQMM 1962/5 No.71(早川書房),早川書房,2020/06/13
1962,ウォーリイと同窓会(ポール・Ｗ・フェアマン),6.0:手紙のやり取りの展開は面白いが、ラストが今ひとつ。,EQMM 1962/5 No.71(早川書房),早川書房,2020/06/13
1962,女豹 最終回 サンセット77(ロイ・ハギンス),5.0:5、60年代定型ハードボイルドスタイルで話は進むが、盛り上がりに乏しく退屈する。（注１）,EQMM 1962/5 No.71(早川書房),早川書房,2020/06/13
1962,二人の作家(レイモンド・チャンドラー),4.0:正直言って、どこが面白いのかわからない。,EQMM 1962/6 No.72 特大号(早川書房),早川書房,2020/07/02
1962,不気味な小屋(ハロルド・Ｒ・ダニエルズ),7.5:死体の行方を巡る展開がサスペンスフルに描かれていて、読ませる。,EQMM 1962/6 No.72 特大号(早川書房),早川書房,2020/07/02
1962,腕くらべ(Ｏ・ヘンリー),2.0:なんの話なのか全く理解できない。,EQMM 1962/6 No.72 特大号(早川書房),早川書房,2020/07/02
1962,ざんねんでした(Ｄ・Ｍ・マンキウィッツ),6.5:博打に負け続けている男の逆転劇。語り口が楽しい。,EQMM 1962/6 No.72 特大号(早川書房),早川書房,2020/07/02
1962,ギデオンと放火魔(Ｊ・Ｊ・マリック),6.5:複数の事件が目まぐるしく展開される構成が、当時としては新しかったのだろう。しかし、今ではテレビドラマで、より視覚的に描かれるようになってしまった。,EQMM 1962/6 No.72 特大号(早川書房),早川書房,2020/07/02
1962,珍品(ヘンリー・スレッサー),6.0:今ひとつオチが決まらない。,EQMM 1962/6 No.72 特大号(早川書房),早川書房,2020/07/02
1962,酒にたたられた男(ベンジャミン・シーゲル),7.0:富豪の娘に惚れた男が殺人の罠にかかる。ちょっとした意外性もあって面白い。,EQMM 1962/6 No.72 特大号(早川書房),早川書房,2020/07/02
1962,札束恐怖症(コーネル・ウールリッチ),6.5:アレルギーで無罪を勝ち取る手法はなかなかユニーク。,EQMM 1962/6 No.72 特大号(早川書房),早川書房,2020/07/02
1962,目覚ましは3時に鳴る(トマス・ウォルシュ),6.5:少しギクシャクした構成だが、最後まで面白く読める。,EQMM 1962/6 No.72 特大号(早川書房),早川書房,2020/07/02
1962,ハワイには蛇はいない(ジャニータ・シェリダン),8.0:ハワイにやってきた画家夫婦の微妙な関係をサスペンスフルに描き、ラストまで読者を引っ張っていく手腕はなかなか見事だ。,EQMM 1962/6 No.72 特大号(早川書房),早川書房,2020/07/02
1962,一滴の血(コーネル・ウールリッチ),6.0:どこがコンテスト第一席なのだろう。平凡なクライムストーリーだ。,EQMM 1962/7 No.73(早川書房),早川書房,2020/07/12
1962,幽霊パトロール(シンクレア・ルイス),6.5:昔気質の警官の話。古い浪花節だが、悪くない。,EQMM 1962/7 No.73(早川書房),早川書房,2020/07/12
1962,ある日、広場で(ジュリアン・シモンズ),5.5:探偵と不可思議な女性依頼人と言った伝統的な設定だが、出来は平凡。,EQMM 1962/7 No.73(早川書房),早川書房,2020/07/12
1962,空家の殺人(トマス・Ｗ・ハンシュー),4.0:話が変に複雑でわけがわからない。,EQMM 1962/7 No.73(早川書房),早川書房,2020/07/12
1962,汚れている本(星新一),5.0:本を巡る思わせぶりな話。,EQMM 1962/7 No.73(早川書房),早川書房,2020/07/12
1962,黒猫が死んだ(エラリイ・クイーン),6.5:マーダーゲームでの殺人事件をエラリイが解く。特にサプライズはないが、悪くない出来。,EQMM 1962/7 No.73(早川書房),早川書房,2020/07/12
1962,落ちなかった小石(Ｄ・マックルアー),7.0:射撃名人のほら話。思わず笑わせてくれる。,EQMM 1962/7 No.73(早川書房),早川書房,2020/07/12
1962,名探偵アレクサンドル・デュマ(シオドー・マシスン),8.0:モンテ・クリスト伯にちなんだ仮装パーティでの殺人に、狂人の汚名と自らの容疑を晴らすべくデュマが立ち向かう。犯人の動機が今ひとつだが、ストーリー展開が面白い。,EQMM 1962/7 No.73(早川書房),早川書房,2020/07/12
1962,マダム・ロゼット(ロアルド・ダール),4.0:ダールとは思えないつまらない話。,EQMM 1962/7 No.73(早川書房),早川書房,2020/07/12
1962,逃げる女(Ｅ・Ｓ・ガードナー),5.0:筋がわかりにくい。電報のカタカナがそれに輪をかけていらつく。,EQMM 1962/8 No.74 7周年記念特大号(早川書房),早川書房,2020/07/29
1962,野心家刑事(ウイリアム・フェイ),8.0:町内に敵だらけの刑事が挑む殺人事件。ラストは少し出来すぎだが、意外な展開が面白い。,EQMM 1962/8 No.74 7周年記念特大号(早川書房),早川書房,2020/07/29
1962,最高の演技(ハロルド・Ｒ・ダニエルズ),7.0:偽の殺人予告で金をせしめてきた男が、最後に味わうオチが笑わせる。,EQMM 1962/8 No.74 7周年記念特大号(早川書房),早川書房,2020/07/29
1962,探偵商買ことはじめ(ニュートン・ニューカーク),6.0:ちょっとした小話。,EQMM 1962/8 No.74 7周年記念特大号(早川書房),早川書房,2020/07/29
1962,ど・れ・が・殺・し・た?(レックス・スタウト),6.5:依頼人の女性がオフィスで殺され、プライドを傷つけられたウルフは自前で捜査にあたる。例によってミステリとしてはたいしたことはないが、お馴染みの登場人物が楽しい。,EQMM 1962/8 No.74 7周年記念特大号(早川書房),早川書房,2020/07/29
1962,かなしい二人(結城昌治),7.0:少し微妙だが、予想外のオチが面白い。,EQMM 1962/8 No.74 7周年記念特大号(早川書房),早川書房,2020/07/29
1962,雪山の殺人(エド・マクベイン),7.5:雪山を舞台にした連続殺人。地元警察との軋轢などを絡めて、一気に読ませる。,EQMM 1962/8 No.74 7周年記念特大号(早川書房),早川書房,2020/07/29
1962,女が嘲笑うとき(シャーロット・アームストロング),5.0:嫌な女の話で後味も悪い。,EQMM 1962/9 No.75(早川書房),早川書房,2020/09/08
1962,ミルフォード市文化繁盛記(ジョン・ユージイン・ヘイスティ),3.0:何が書いてあるのか理解できない。,EQMM 1962/9 No.75(早川書房),早川書房,2020/09/08
1962,法のあり方(ドン・ノールトン),7.5:堅物の判事が思いもかけぬ冒険をするはめになる、後味も良く楽しい話。,EQMM 1962/9 No.75(早川書房),早川書房,2020/09/08
1962,眼には眼を(ハロルド・Ｒ・ダニエルズ),7.0:息子を見殺しにさせた男への復讐談。悪くない出来。,EQMM 1962/9 No.75(早川書房),早川書房,2020/09/08
1962,花嫁への贈りもの(ルーファス・キング),5.0:娘のために恐喝者の元夫を殺害した夫人の話。面白くない。,EQMM 1962/9 No.75(早川書房),早川書房,2020/09/08
1962,断食錠(佐野洋),5.0:オチがつまらない。,EQMM 1962/9 No.75(早川書房),早川書房,2020/09/08
1962,マルドーン巡査の退職(ノーマン・ダニエルズ),7.5:退職を迫られている老警官にまつわる心温まる人情話。,EQMM 1962/9 No.75(早川書房),早川書房,2020/09/08
1962,霧と断崖(リック・ルービン),4.0:車強奪一家の中で育った少年は良心に目覚める。暗くてぱっとしない話である。,EQMM 1962/9 No.75(早川書房),早川書房,2020/09/08
1962,日曜釣友クラブ(ヴィクター・カニング),5.5:若手捜査員が洗い出した妙な連続殺人。,EQMM 1962/9 No.75(早川書房),早川書房,2020/09/08
1962,ラホーア兵営事件(エイヴラム・デイヴィッドスン),6.5:何が謎なのか筋が取りづらい話なのだが、ラストでうまくまとめている。,EQMM 1962/10 No.76 ボクシング小説特集(早川書房),早川書房,2020/09/27
1962,もの云う仔牛(ヒュー・ペンティコースト),7.0:家畜の競売場で起きた殺人をめぐる人物像が面白い。後味良くまとめる手腕はさすがだ。,EQMM 1962/10 No.76 ボクシング小説特集(早川書房),早川書房,2020/09/27
1962,密告謝礼(ハロルド・Ｑ・マスア),6.5:財産と妻を奪った弁護士は、復讐に燃える男を返り討ちにするが、皮肉な結末が待っていた。,EQMM 1962/10 No.76 ボクシング小説特集(早川書房),早川書房,2020/09/27
1962,絹糸編みのスカーフ(ロイ・ヴィカーズ),5.0:単なる言質を取っただけで決め手に欠ける。しかも暗い話でうんざり。,EQMM 1962/10 No.76 ボクシング小説特集(早川書房),早川書房,2020/09/27
1962,昔むかしの少しあと(都筑道夫),7.5:カチカチ山殺人事件か。笑えます。,EQMM 1962/10 No.76 ボクシング小説特集(早川書房),早川書房,2020/09/27
1962,懸賞試合(ジャック・ロンドン),3.0:正直言って、何を書きたいのか理解できない。,EQMM 1962/10 No.76 ボクシング小説特集(早川書房),早川書房,2020/09/27
1962,プロ・ボクサーの死(ロバート・シュワイツァー),6.0:ボクシングビジネスの非情さをうまく描いているが、ラストに何のひねりもないのは残念。,EQMM 1962/10 No.76 ボクシング小説特集(早川書房),早川書房,2020/09/27
1962,カンザス・シティに帰る(アーウィン・ショウ),4.0:わがままな妻に翻弄されるボクサーの話で、単に不快なだけだ。,EQMM 1962/10 No.76 ボクシング小説特集(早川書房),早川書房,2020/09/27
1962,やっぱり血すじは争えない(デイモン・ラニアン),7.5:さすがにラニアン。最後のオチまで楽しく読める。,EQMM 1962/10 No.76 ボクシング小説特集(早川書房),早川書房,2020/09/27
1962,青いリボン(ウイリアム・アイリッシュ),7.0:転落したボクサーの復活話。予想通りの展開だが悪くない,EQMM 1962/10 No.76 ボクシング小説特集(早川書房),早川書房,2020/09/27
1962,運は異なもの(ビリイ・ローズ),6.5:ちょっとした趣向が面白いショートショート。,EQMM 1962/10 No.76 ボクシング小説特集(早川書房),早川書房,2020/09/27
1962,J(エド・マクベイン),6.5:ユダヤ教の牧師殺しの話だが、異教徒にはわからない動機だ。,EQMM 1962/11 No.77 TVミステリ特集(早川書房),早川書房,2020/10/21
1962,スター誕生(ヴィクター・カニング),7.0:気の利いた結末が面白い。,EQMM 1962/11 No.77 TVミステリ特集(早川書房),早川書房,2020/10/21
1962,誰も信じてくれない(ウイリアム・Ｅ・バレット),5.0:妙な物質を発見した化学者の話だが、ラストにひねりもなく陳腐な出来に終わったのが惜しい。,EQMM 1962/11 No.77 TVミステリ特集(早川書房),早川書房,2020/10/21
1962,奇妙な夜勤で(ナイジェル・モーランド),7.0:出世とは縁のない老警官が殺人の謎を解く。悪くない展開でオチも面白い。,EQMM 1962/11 No.77 TVミステリ特集(早川書房),早川書房,2020/10/21
1962,ざんげ室にて(アリス・スキャンラン・リーチ),6.0:意外性を狙ったのだろうが、今ひとつ決まらなかった。,EQMM 1962/11 No.77 TVミステリ特集(早川書房),早川書房,2020/10/21
1962,飛行船(樹下太郎),6.0:ちょっとしたファンタシーか。,EQMM 1962/11 No.77 TVミステリ特集(早川書房),早川書房,2020/10/21
1962,死人の日記(ブレット・ハリディ),7.5:一気に読ませる展開と意外性のあるラスト。さすが職人ハリデイである。,EQMM 1962/11 No.77 TVミステリ特集(早川書房),早川書房,2020/10/21
1962,探偵ごっこ(シャーロット・アームストロング),6.5:隣家に押し入った脱獄犯を推理作家が現場の証拠から推理するが．．くすくす笑える話。,EQMM 1962/12 No.78 女流作家特集(早川書房),早川書房,2020/11/07
1962,望みのない事件(ヘレン・ニールスン),5.0:展開がゴタゴタしていて、話がうまくつかめない。,EQMM 1962/12 No.78 女流作家特集(早川書房),早川書房,2020/11/07
1962,決してつかまらない(マージェリー・アリンガム),6.0:妻殺しを企む薬剤師がしっぺ返しを食らう。ひねりのないクライム・ストーリーで物足りない。,EQMM 1962/12 No.78 女流作家特集(早川書房),早川書房,2020/11/07
1962,ふたつの影(ヘレン・マクロイ),7.5:ゴシックロマン風の展開で読ませるが、人物像の書き込みが不十分なのが残念。,EQMM 1962/12 No.78 女流作家特集(早川書房),早川書房,2020/11/07
1962,人は人情によって死ぬ(光瀬龍),4.0:救いのないつまらない話。,EQMM 1962/12 No.78 女流作家特集(早川書房),早川書房,2020/11/07
1962,大きな期待(トマス・ウォルシュ),6.5:保険金搾取に巻き込まれた男を追う警察。ありふれた設定だが、それなりに読ませるのはさすがだ。,EQMM 1962/12 No.78 女流作家特集(早川書房),早川書房,2020/11/07
1962,青い殺人(ラウール・ホイットフィールド),5.0:いささか古臭い定型B級ハードボイルド。,EQMM 1962/12 No.78 女流作家特集(早川書房),早川書房,2020/11/07
1962,三銃士(ヴィクター・カニング),5.0:少しわかりにくい筋書きでスッキリしない。,EQMM 1962/12 No.78 女流作家特集(早川書房),早川書房,2020/11/07
1962,真夜中の絞首刑(マイクル・フェッシャー),7.0:無罪を信じる所長は、死刑執行を止めようと必死に行動する。いささか決め手が弱いが面白く読める。,EQMM 1962/12 No.78 女流作家特集(早川書房),早川書房,2020/11/07
1962,トラブルはわが影法師 第4部 旅路の果て(ロス・マクドナルド),6.5:少し陳腐なスパイ物で、中盤もいささか退屈だが、ラストの意外性に救われた。,EQMM 1962/12 No.78 女流作家特集(早川書房),早川書房,2020/11/07
1959,或るフェミニストの話(佐藤春夫),4.0:語り口は悪くないが、終わりが締まらない。大家にとりあえず書いてもらったということか。,EQMM 1959/10 No.1 別冊クイーンマガジン1959/Fall(早川書房),早川書房,2020/11/23
1959,女か西瓜か(加田伶太郎),5.0:リドルストーリーだが、「女か虎か」のように考えさせる要素に乏しい。,EQMM 1959/10 No.1 別冊クイーンマガジン1959/Fall(早川書房),早川書房,2020/11/23
1959,穴(開高健),7.0:イワナの穴場で出会った釣人二人。中盤までは緊張感があって面白いのに、ラストにひねりがないのが残念。ダールだったら、どんな結末をつけただろうか。,EQMM 1959/10 No.1 別冊クイーンマガジン1959/Fall(早川書房),早川書房,2020/11/23
1959,天上縊死(結城昌治),6.5:首吊りの会という設定は面白いが、結末がいささか冴えない。,EQMM 1959/10 No.1 別冊クイーンマガジン1959/Fall(早川書房),早川書房,2020/11/23
1959,殉職(高橋泰邦),7.0:海難事故の予備審問がうまく描かれている。意外性の設定には少し無理があるが、志は良し。,EQMM 1959/10 No.1 別冊クイーンマガジン1959/Fall(早川書房),早川書房,2020/11/23
1959,海は眠らない(田中小実昌),6.5:調子良く進むストーリーだが、過去との関連がうまくない。,EQMM 1959/10 No.1 別冊クイーンマガジン1959/Fall(早川書房),早川書房,2020/11/23
1959,腹を立てたクズ屋(Ｅ・Ｓ・ガードナー),7.0:やはりガードナーはモノが違う。謎そのものは大したことはないが、法廷を舞台にしたストーリー展開がうまい。,EQMM 1959/10 No.1 別冊クイーンマガジン1959/Fall(早川書房),早川書房,2020/11/23
1959,無法地帯(フランシス・アイルズ),4.0:全くつまらないクライムストーリー,EQMM 1959/10 No.1 別冊クイーンマガジン1959/Fall(早川書房),早川書房,2020/11/23
1959,巻頭小説(コーネル・ウールリッチ),7.0:雑誌巻頭物を書く機会に勇んだ作家は、ホテルに泊まり込み著作に励むが．．．ラストは笑わせる。,EQMM 1959/10 No.1 別冊クイーンマガジン1959/Fall(早川書房),早川書房,2020/11/23
1959,ライツヴィルの遺産(エラリイ・クイーン),8.0:緊張感のある展開が素晴らしい。動機も説得力のある秀作だ。,EQMM 1959/10 No.1 別冊クイーンマガジン1959/Fall(早川書房),早川書房,2020/11/23
1959,鉄道公安官(島田一男),7.5:さすがに巧者、話の進め方がうまい。当時の鉄道の状況もファンには楽しい。,EQMM 1959/10 No.1 別冊クイーンマガジン1959/Fall(早川書房),早川書房,2020/11/23
1960,長い長いトンネル(飯沢匡),5.0:いつまだ経っても抜けられないトンネルという題材は面白いのに、オチがついていない。,EQMM 1960/1 No.2 別冊クイーンズマガジン 1960/Winter(早川書房),早川書房,2020/12/24
1960,サンタクロースの贈物(加田伶太郎),5.0:ラストの暗示が今ひとつ明確になっていない。,EQMM 1960/1 No.2 別冊クイーンズマガジン 1960/Winter(早川書房),早川書房,2020/12/24
1960,背教者レアン(田岡典夫),5.0:背教者の話だが、その動機がありふれていてつまらない。,EQMM 1960/1 No.2 別冊クイーンズマガジン 1960/Winter(早川書房),早川書房,2020/12/24
1960,“中村一郎”の話(十返肇),4.0:同姓同名に殺意を抱くという設定だが、あまり面白くないし、何のオチもない。,EQMM 1960/1 No.2 別冊クイーンズマガジン 1960/Winter(早川書房),早川書房,2020/12/24
1960,サイコロ(三浦朱門),5.5:殺人計画が無駄になってしまう話だが、これも今ひとつ。,EQMM 1960/1 No.2 別冊クイーンズマガジン 1960/Winter(早川書房),早川書房,2020/12/24
1960,蝶(多岐川恭),7.0:母の死を疑う少女と、蝶のイメージがうまくミックスされている。,EQMM 1960/1 No.2 別冊クイーンズマガジン 1960/Winter(早川書房),早川書房,2020/12/24
1960,眠り草は何を見る(日影丈吉),6.5:謎の死体は機械による殺人のようだが．．ラストは予想できてしまう。,EQMM 1960/1 No.2 別冊クイーンズマガジン 1960/Winter(早川書房),早川書房,2020/12/24
1960,F氏の時計(佐野洋),5.0:奇妙なF氏の話だが、このオチではどうしようもない。,EQMM 1960/1 No.2 別冊クイーンズマガジン 1960/Winter(早川書房),早川書房,2020/12/24
1960,誤差一分(高橋泰邦),7.0:作者得意の海洋物。確執を含む人間関係と嵐の中の展開が良く出来ている。,EQMM 1960/1 No.2 別冊クイーンズマガジン 1960/Winter(早川書房),早川書房,2020/12/24
1960,犯人はいつも被害者だ(田中小実昌),5.0:軽快な語り口だけが取り柄。,EQMM 1960/1 No.2 別冊クイーンズマガジン 1960/Winter(早川書房),早川書房,2020/12/24
1960,長すぎたお預け(結城昌治),7.0:盗賊の仲間割れの顛末だが、それぞれの視点からの記述が面白い。,EQMM 1960/1 No.2 別冊クイーンズマガジン 1960/Winter(早川書房),早川書房,2020/12/24
1960,完全殺人(ジョン・コリア),7.5:チョコレートによる夫人毒殺事件と思われたが、その手段におもわず笑ってしまう。さすがである。,EQMM 1960/1 No.2 別冊クイーンズマガジン 1960/Winter(早川書房),早川書房,2020/12/24
1960,トレイラーの怪事件(アブラハム・リンカーン),5.0:あのリンカーンが書いたと言うシロモノだが、ミステリと言うより弁護士の立場から冤罪に対する啓蒙を図ったといったところでしょう。,EQMM 1960/1 No.2 別冊クイーンズマガジン 1960/Winter(早川書房),早川書房,2020/12/24
1960,環状墜道(島田一男),7.0:今回も快調な公安官物。とにかく楽しく読めます。,EQMM 1960/1 No.2 別冊クイーンズマガジン 1960/Winter(早川書房),早川書房,2020/12/24
1960,“奴等”(城山三郎),5.0:緊張感ある発端なのに、そこから尻すぼみでおしまい。,EQMM 1960/4 No.3 別冊クイーンズマガジン 1960/Spring(早川書房),早川書房,2021/01/19
1960,きみも気をつけたまえ(菊村到),4.0:よくある妻と愛人の共犯話。,EQMM 1960/4 No.3 別冊クイーンズマガジン 1960/Spring(早川書房),早川書房,2021/01/19
1960,おとなしい妻(多岐川恭),4.0:これも生臭い話で好感が持てない。ここまでつまらない話ばかり。うんざりだ。,EQMM 1960/4 No.3 別冊クイーンズマガジン 1960/Spring(早川書房),早川書房,2021/01/19
1960,女はなんのために死ぬか?(曽野綾子),4.0:虚栄心に固まった女の話で、これまたつまらない。,EQMM 1960/4 No.3 別冊クイーンズマガジン 1960/Spring(早川書房),早川書房,2021/01/19
1960,銹びた恋(新章文子),5.0:これも暗い話で、救いがないのが嫌になる。,EQMM 1960/4 No.3 別冊クイーンズマガジン 1960/Spring(早川書房),早川書房,2021/01/19
